storeNumber,branch_name,latitude,longitude,Address,city,countrySubdivisionCode,postalCode
18525-188425,jasmine city jasmine city 2 soi prasarnmitr wattana 10 10110 th,13.735495,100.562919,,Wattana,10,10110
31587-117324,exchange tower 388 ground floor klongtoey 10 10110 th,13.735758,100.561595,,klongtoey,10,10110
54311-286586,mrt sukhumvit asok montri road khlong toei nuea mrt sukhumvit ba,13.736981,100.561239,"Asok Montri Road, Khlong Toei Nuea,,Watthana,MRT Sukhumvit",Bangkok,10,10110
62894-297464,bio house 55 bio house building sukhumvit 39 watthana 10 101,13.737147,100.571479,,Watthana,10,10110
33758-99602,samitivej hospital 133 samitivej hospital wattana 10 10110 th,13.734463,100.576651,,Wattana,10,10110
16147-153305,terminal 21 88 terminal 21 floor m terminal 21 building wattan,13.737813,100.560397,"88, Terminal 21, Floor M,Room no.M-410,411,412 - Soi Sukhumvit 19,Terminal 21 Building",Wattana,10,10110
32598-136501,time square time square building no 246 time square building k,13.737903,100.558757,"Time Square Building, No. 246,Sukhumvit road,,Time Square Building",Klong Toey,10,10110
31879-121687,bangkok mediplex mediplex building no 2 klongtoey 10 10250 th,13.719392,100.584794,,Klongtoey,10,10250
33717-30504,thonglor 231 wattana 10 10110 th,13.732531,100.582145,,Wattana,10,10110
30768-100362,siam future ekkamai 78 2 wattana 10 10110 th,13.726407,100.585238,,Wattana,10,10110
48723-262784,sukumvit hospital sukhumvit road prakanong nua sukhumvit hospital ba,13.71846,100.58697,"Sukhumvit road, Prakanong Nua,Wattana,Sukhumvit Hospital",Bangkok,10,10110
31110-102325,life center 1 q house lumpini building sathorn 10 10120 th,13.725719,100.544735,,Sathorn,10,10120
52793-283105,ocean tower 2 75 122 123 sukhumvit 19 klongtoey nua w bangkok 10,13.74269,100.561452,,Bangkok,10,10110
30919-103327,citi resort 79 unit s 104 1st floor citi resort wattana 10 101,13.742566,100.57217,,Wattana,10,10110
33727-76860,grammy 50 grammy place 50 grammy place wattana 10 10110 t,13.743168,100.562064,"50, Grammy Place,Sukhumvit 21 Road,50, Grammy Place",Wattana,10,10110
49880-271224,grand president hotel 11 14 16 soi sukhunvit 11 grand president hotel ba,13.742708,100.556665,"11,14,16 Soi Sukhunvit 11,Klongtoey-Nua, Wattana,Grand President Hotel",Bangkok,10,10110
8011-150274,srinakharinwirot university srinakharinwirot university no 114 srinakharinwiro,13.744816,100.566081,"Srinakharinwirot university No. 114,Soi Sukhumvit 23,Srinakharinwirot University",Klong-toey Nua,10,10110
24146-235709,sindhorn tower wireless road patumwan 10 10330 th,13.735589,100.54594,,Patumwan,10,10330
33756-98549,nana square 49 nana square wattana 10 10110 th,13.742449,100.552717,,Wattana,10,10110
56366-290242,baan kampu asoke 68 sukhumvit rd baan kampu asoke wattana 10 10110 ,13.745996,100.562923,"68, Sukhumvit Rd.,,Klongtoey-Nua,Baan Kampu Asoke",Wattana,10,10110
49881-270792,all season place 2 87 2 all season place wireless road bangkok 10 103,13.739146,100.547936,,Bangkok,10,10330
33763-98009,ploenchit center 2 ploenchit center ploenchit center klongtey 10 10,13.74211,100.551646,"2, Ploenchit Center,Sukumvit Road,Ploenchit Center",Klongtey,10,10110
33726-68941,u chu liang 968 u chu liang building bangrak 10 10500 th,13.727439,100.540556,"968,Rama 4 Road,U Chu Liang Building",Bangrak,10,10500
33729-79003,all season place 87 2 unit 102 1st floor patumwan 10 10330 th,13.739533,100.547545,,Patumwan,10,10330
52794-283109,the market place nanglinchee 27 nanglinchee rd chong nontri the market place na,13.710569,100.541942,"27 Nanglinchee Rd., Chong Nontri,Yannawa,The Market Place Nanglinchee",Bangkok,10,10120
53397-285571,summer hill 1106 sukhumvit rd phra khanong summer hill bangkok,13.714274,100.591734,"1106 Sukhumvit Rd, Phra Khanong,,Khlong Toei,,Summer Hill",Bangkok,10,10110
27193-246870,athenee tower 63 thanon witthayu athenee tower bangkok 10 10330 ,13.741634,100.548624,"63 Thanon Witthayu,Lumphini, Pathum Wan,Athenee Tower",Bangkok,10,10330
25152-239944,abdulrahim place 990 rama iv road silom bangrak bangkok 10 10500 th,13.727488,100.539154,,Bangkok,10,10500
32197-132684,ital thai tower 2034 ital thai tower 1 f retail hall ital thai tow,13.746979,100.573904,"2034 ItalThai Tower,1 F Retail Hall,New Petchburi Road,Ital Thai Tower",Huaykwang,10,10310
51605-278707,w district 1599 sukhumvit road prakanong nua w district bangk,13.714071,100.593108,"1599 Sukhumvit Road,Prakanong Nua,Wattana,W District",Bangkok,10,10110
52356-281373,mrt phetchaburi makkassan mrt phetchaburi bangkok 10 10310 th,13.74854,100.563138,"Makkassan,Ratchathewi,MRT Phetchaburi",Bangkok,10,10310
32430-133730,bumrungrad hospital 2 sky lobby 10th floor 33 sukhumvit 3 bumrungrad hos,13.745844,100.552773,"Sky Lobby 10th Floor 33 Sukhumvit 3,Sukhumvit Road,Bumrungrad Hospital -  Intl Clinic Bldg",Wattana,10,10110
1135-152684,siam square block l siam kitti building unit no 115 siam square soi 7 ,13.744039,100.535266,"Siam Kitti Building, unit no.115,G/F, Siam Square Soi 7, Rama I road,Siam Square soi 7",Pathumwan,10,10330
52818-283107,siam square one flagship 388 rama 1 road pathum wan sq 1 flagship bangkok 1,13.745406,100.534208,"388 Rama 1 Road, Pathum Wan,Pathum Wan,SQ1-Flagship",Bangkok,10,10330
19971-188453,siam square 1 rama 1 road patumwan bangkok 10 10330 th,13.745348,100.53397,,Bangkok,10,10330
30916-102880,siam paragon major 5th floor siam paragon patumwan 10 10330 th,13.746137,100.535462,,Patumwan,10,10330
30818-102733,siam paragon street level street level siam paragon patumwan 10 10330 th,13.746246,100.53419,,Patumwan,10,10330
30819-102783,siam paragon q concept 3rd floor siam paragon patumwan 10 10330 th,13.746549,100.534661,,Patumwan,10,10330
33708-197425,siam center 1st fl rama i rd siam center bangkok 10 10330 th,13.746134,100.533405,,Bangkok,10,10330
31627-114005,siam paragon 1st floor 991 common area siam paragon 1 floor pathumwan 10 ,13.746847,100.534658,,Pathumwan,10,10330
30675-101029,office central world 999 9 3rd floor office central world patumwan 10 1,13.745956,100.53834,,Patumwan,10,10330
57223-291275,central world zen 2nd fl 4 4 5 zen department store 2nd fl central world ze,13.745107,100.538845,"4,4/5, Zen Department Store 2nd fl,,Rajdamri Rd. , Phathum Wan,Central World-Zen 2nd Fl",Phathum Wan,10,10330
31108-104468,central world plaza third floor 4 4 1 4 2 shop a 305 3rd fl zone a pathumwan 10 10,13.745789,100.539585,,Pathumwan,10,10330
33740-256334,siam discovery 2nd fl 989 siam discovery siam tower bangkok 10 10330 th,13.746876,100.531191,,Bangkok,10,10330
57975-292126,central world 5th floor 4 4 1 4 2 shop no a 507 a 508 5th fl central world,13.746401,100.539652,"4, 4/1 ,4/2, Shop No. A507, A508, 5th Fl,Ratchadamri Road, Pathumwan,Central World 5th Floor",Pathumwan,10,10330
33721-44759,mahboonkrong 444 1st floor 1 a 06 07 mbk tower 1st floor 1 a 06,13.745208,100.530355,"444, 1st Floor  (1A06-07) MBK Tower,Prayathai Road,1st Floor, (1A06-07) MBK Tower",Patumwan,10,10120
33722-290042,world trade center 4 4 1 4 2 ratchadamri road bangkok 10 10330 th,13.74704,100.539585,,Bangkok,10,10330
47429-258009,gaysorn shopping centre 999 ploenchit road gaysorn shopping centre bangkok,13.74658,100.53994,"999 Ploenchit road,Lumpini Pathumwan,Gaysorn Shopping Centre",Bangkok,10,10330
31656-110434,mbk sf cinema city 444 b 1 room 7th floor mbk center patumwan 10 1033,13.744336,100.529668,,Patumwan,10,10330
53532-285712,gaysorn tower 999 ploenchit road lumphini gaysorn office bangkok,13.746006,100.540582,"999 Ploenchit Road Lumphini,Pathum Wan,Gaysorn Office",Bangkok,10,10330
33706-290534,amarin bangkok phloenchit road bangkok 10 10330 th,13.743925,100.541446,,Bangkok,10,10330
56020-289543,the market bangkok m 1 rajprasong rd the market bangkok m 1 pathum wan 10,13.747818,100.541085,"Rajprasong Rd.,,Lumphini,The Market Bangkok M1",Pathum Wan,10,10330
12984-155644,grand diamond plaza bangkok grand diamond plaza no 888 grand diamond plaza pha,13.750629,100.53851,"Grand Diamond Plaza, No. 888,Petchburi road,Grand Diamond Plaza",Phayathai,10,10400
29994-256184,platinum pratunam basement basement floor the platinum fashion mal platinum p,13.750057,100.53964,"Basement Floor. The Platinum Fashion Mal,Ratchathewi,Platinum Pratunam Basement",Bangkok,10,10400
15170-158244,shibuya 19 shibuya 19 no 919 shibuya 19 shopping mall ratchat,13.751062,100.538167,"Shibuya 19 No.919,New Petchaberee rd.,Shibuya 19 Shopping Mall",Ratchathewi,10,10400
21406-211888,platinum novotel pratunum 220 petchaburi road bangkok 10 10400 th,13.749769,100.540794,,Bangkok,10,10400
33730-78939,langsuan 39 patumwan 10 10330 th,13.741647,100.543544,,Patumwan,10,10330
61174-295560,the palladium world shopping unit g 001 g 002 1st floor bangkok 10 10400 th,13.750238,100.541353,,Bangkok,10,10400
19182-188449,mercury ville 540 mercury tower ploenchit rd lumpini bangkok 10 ,13.743642,100.544262,,Bangkok,10,10330
15220-158906,the 19th chidlom bangkok the 19th chidlom no 19 unit no 101 the 19th chidlo,13.746383,100.544375,"The 19th Chidlom, No. 19, Unit no. 101,Soi Chidlom, Ploenchit road,The 19th Chidlom Mall",Pathumwan,10,10330
63132-297747,spring tower spring tower 188 phayathai road thung bangkok 10 1,13.753604,100.531575,,Bangkok,10,10400
22334-218964,im park sam yan 272 soi chula 22 bangkok 10 10330 th,13.740078,100.524723,,Bangkok,10,10330
32356-152026,ideo phayathai 134 9 ideo building ideo phayathai condominium raj,13.755521,100.533006,"134/9, Ideo Building,Phayathai Road,IDEO Phayathai Condominium",Rajthewi,10,10400
32546-136497,chamchuri square chamchuri square no 317 pathumwan 10 10330 th,13.733005,100.530471,,Pathumwan,10,10330
57221-291276,samyan mitrtown 153 phayathai rd samyan mitrtown pathum wan 10 103,13.733512,100.528236,"153 Phayathai Rd.,,Wang Mai,Samyan Mitrtown",Pathum Wan,10,10330
54309-286585,bdms wellness clinic bdms wellness clinic 2 4 wireless road bdms royal ,13.747543,100.54803,"BDMS Wellness Clinic 2/4 Wireless Road,Pathumwan,,BDMS Royal Life Clinic",Bangkok,10,10330
28839-251146,vanit place 1126 1 new petchburi rd bangkok 10 10400 th,13.749133,100.547793,,Bangkok,10,10400
55429-289299,ashton chula silom rama 4 rd ashton chula silom bangrak 10 10500 th,13.731327,100.531242,"Rama4 rd.,,Sripraya,,Ashton ChulaSilom",Bangrak,10,10500
49376-268165,ideo q chula samyan ideo q chula samyan 660 rama 4 rd mahap ideo q chu,13.733341,100.526722,"Ideo Q Chula-Samyan 660 Rama4 Rd., Mahap,Bangrak,Ideo Q Chula-Samyan",Bangkok,10,10500
58813-293078,charn issara 1 tower 942 rama iv rd charn issara 1 tower bang rak 10 10,13.730013,100.53426,"942 Rama IV Rd,,Suriya Wong,Charn Issara 1 Tower",Bang Rak,10,10500
33705-12083,montien 1st floor montien plaza shopping mall montien plaz,13.7301,100.531754,"1st Floor Montien Plaza Shopping Mall,Near Suriwong Road,Montien Plaza Shopping Mall",Bangrak,10,10500
66848-301496,thaniya plaza 52 si lom suriyawong 10 10500 th,13.729205,100.533559,,Suriyawong,10,10500
18229-181873,silom complex silom complex 191 silom complex bangrak 10 10500 t,13.728684,100.534731,"Silom Complex, 191,Silom Road,Silom Complex",Bangrak,10,10500
58670-292928,nst one silom 281 19 23 nst one building nst one building bang r,13.728213,100.53389,"281/19-23, NST One Building,Silom Soi 1, Silom,NST One Building","Bang Rak,",10,10500
52819-283106,king power duty free downtown 8 rang nam alley khwaeng thanon phaya t king power,13.760025,100.538521,"8 Rang Nam Alley, Khwaeng Thanon Phaya T,Ratchathewi,King Power Duty Free Downtown",Bangkok,10,10400
33704-289295,bumrungrad hospital bangkok 1st floor 33 3 sukumvit soi 3 bangkok 10 10110 th,13.746454,100.552318,,Bangkok,10,10110
58485-292697,southeast insurance building 315 southeast insurance building silom acane build,13.727555,100.532077,"315, Southeast Insurance Building,Silom,Silom,Acane Building",Bang rak,10,10500
29925-255985,riverside plaza 257 6 charoennakorn rd riverside plaza bangkok 10 ,13.705535,100.490862,"257/6 Charoennakorn rd.,Sumre, Thonburi,Riverside Plaza",Bangkok,10,10600
20662-207465,phyathai 3 hospital 111 phet kasem road bangkok 10 10160 th,13.723098,100.464087,,Bangkok,10,10160
50912-276628,platform wongwianyai 99 ladya road somdejchaopraya platform wongwianyai,13.72692,100.495008,"99 Ladya Road,Somdejchaopraya,Klongsan,Platform Wongwianyai",Bangkok,10,10600
18782-188447,sena fest 542 542 1 2 klongsan 10 10600 th,13.719053,100.508041,,Klongsan,10,10600
20890-188466,metro west town 212 2 kalapapruek rd metro west town bangkok 10 10,13.709024,100.451828,"212/2 Kalapapruek rd.,Bangwha, Phasi Charoen,Metro West Town",Bangkok,10,10160
32095-301952,riverside garden charoenkrung wat phraya krai 10 10120 th,13.710784,100.509942,,Wat Phraya Krai,10,10120
25679-241664,yodpiman river walk 390 17 yodpiman the river walk bangkok 10 10200 th,13.741099,100.4954,"390/17,Baan Moh rd. Wang Burapabhirom Pranakor,Yodpiman The River Walk",Bangkok,10,10200
55578-289323,iconsiam 1st floor 299 charoen nakhon rd iconsiam khlong sa,13.726581,100.509519,"1st floor, 299, Charoen Nakhon Rd.,Khlong Ton Sai,,ICONSIAM",Khlong San,10,10600
59043-293243,home pro charansanitwong 2 soi charansanitwong 18 home pro charansanitwong ,13.743803,100.470593,", 2 Soi Charansanitwong 18,Ban Chang Lo,HomePro Charansanitwong",Bangkok Noi,10,10700
60549-294852,chao phraya riverfront at iconsiam iconsiam 7th fl 299 charoen nakhon ro iconsiam khl,13.72695,100.510318,"ICONSIAM, 7th fl., 299 Charoen Nakhon Ro,Khlong Ton Sai,ICONSIAM",Khlong San,10,10600
29615-254364,tree on 3 rama 3 rd tree on 3 bangkok 10 10120 th,13.690821,100.504093,"Rama 3 rd.,Bangklo, Bang Kho Laem,Tree on 3",Bangkok,10,10120
19002-191244,bangpakok 9 inter hosp bangpakok 9 international hospital 362 chomthong 1,13.681607,100.47466,,Chomthong,10,10150
21907-216326,robinson bangrak charoenkrung road bangrak bangkok 10 10500 th,13.719776,100.515394,,Bangkok,10,10500
59595-293827,river city bangkok river city bangkok 23 soi charoen krun sampantawon,13.730583,100.513154,,Sampantawong,10,10100
33743-95068,state tower 1055 state tower unit p 1 12 and p 1 13 bangrak 10,13.721954,100.517101,,Bangrak,10,10500
21631-213624,grand china hotel 215 yaowarat road samphantawong bangkok 10 10100 t,13.742654,100.506994,,Bangkok,10,10100
54589-286835,samitivej china town hospital 624 yaowaraj road samitivej china town bangkok 10 ,13.737928,100.512645,"624 Yaowaraj Road,Sumpuntawong,Samitivej China Town",Bangkok,10,10100
30703-98237,baan silom 663 building 2 no a 1 bangrak 10 10500 th,13.723281,100.520755,,Bangrak,10,10500
48465-263245,station one charoen krung rd pom prap pom prap satt station on,13.743095,100.50917,,Bangkok,10,10100
56616-290396,i am china town charoen krung rd im china town pom prap sattru pha,13.741501,100.511245,"Charoen Krung Rd,,Pom Prap,Im China Town",Pom Prap Sattru Phai,10,10100
21808-215325,vanilla moon chan rd yannawa bangkok 10 th,13.707014,100.522246,,Bangkok,10,
59638-293877,chic hostel 23 48 51 chic hostel soi sukorn thala chic hostel ,13.737617,100.51533,"23/48-51, Chic Hostel, Soi Sukorn, Thala,Thaladnoi,Chic Hostel",Samphanthawong,10,10100
24447-237864,tha maharaj 1 11 trok mahathat maharaj rd phranakorn 10 10200 ,13.754653,100.488969,,Phranakorn,10,10200
17339-169625,seacon square bangkae 607 seacon square bangkae phasi charoen 10 10160 t,13.712206,100.433784,,Phasi Charoen,10,10160
17595-183724,siriraj hospital 2 siriraj piyamaharajkarun bangkok noi 10 10700 th,13.759666,100.486124,,Bangkok Noi,10,10700
53429-285589,home pro rama 3 3369 1 rama iii bang khlo home pro rama 3 bangkok ,13.68701,100.51908,"3369/1 Rama III,  Bang Khlo,Bang Kho Laem,,Home Pro Rama 3",Bangkok,10,10120
55668-289580,home pro kalapapruek kanlapaphruek road home pro kalapapruek phasi char,13.69465,100.43618,"Kanlapaphruek Road,,Bang Wa,HomePro  Kalapapruek",Phasi Charoen,10,10160
18684-188446,sathorn square sathorn road sathorn bangkok 10 10120 th,13.722227,100.529461,,Bangkok,10,10120
33724-54539,empire tower 195 g floor empire tower empire tower sathorn 10 1,13.721229,100.53002,"195, G Floor Empire Tower,South Sathon Road,Empire Tower",Sathorn,10,10120
17561-183072,baan chart baan chart pranakorn 10 10200 th,13.760225,100.496296,,Pranakorn,10,10200
49375-268164,ideo mobi charan interchange 531 1 2 ideo mobi charan interchange ch ideo mobi ,13.762126,100.471981,"531/1-2 Ideo Mobi Charan-Interchange, Ch,Bangkoknoi,Ideo Mobi Charan-Interchange",Bangkok,10,10700
19218-294354,thonburi bamrungmuang hospital 611 pom prap sattru phai 10 10100 th,13.750304,100.514238,,Pom Prap Sattru Phai,10,10100
33714-23207,bangkok city 179 1st floor bkk city tower bkk city tower sathor,13.721562,100.531006,"179, 1st Floor  BKK City Tower,South  Sathorn Road,BKK City Tower",Sathorn,10,10120
56131-290068,sathorn thani 90 sathornthani building north sathorn sathorn tha,13.722464,100.530916,"90, Sathornthani Building, NorthSathorn,Silom,Sathorn Thani",Bangrak,10,10500
65471-299861,susco lan luang 8 soi lan luang 2 ban bat 10 10100 th,13.756171,100.507831,,Ban Bat,10,10100
24234-234344,sathorn city tower 175 sathorn tai rd sathorn 10 10120 th,13.721817,100.531844,,Sathorn,10,10120
24147-236047,united center 323 silom road bangrak 10 10500 th,13.727185,100.531406,,Bangrak,10,10500
27424-247528,the bright rama 2 15 9 rama 2 rd the bright rama 2 bangkok 10 10150 ,13.669299,100.451898,"15/9 Rama2 Rd,Thakarm, Bamgkhuntian,The Bright Rama 2",Bangkok,10,10150
33753-97640,belle park 315 601 2 yannawa 10 10120 th,13.700953,100.536448,,Yannawa,10,10120
9198-152606,paradise park bangkok paradise park shopping plaza no 61 paradise park p,13.687677,100.647394,"Paradise Park shopping plaza, No. 61,Unit 2C023, 2nd floor, Srinakharin road,Paradise Park",Prawet,10,10260
23755-233148,paradise place srinakharin bangkok 10 10260 th,13.689959,100.64753,,Bangkok,10,10260
33762-100218,seacon square 904 2nd floor seacon square prawet 10 10250 th,13.694032,100.648037,,Prawet,10,10250
49440-268886,little walk bangna 769 769 3 bangna trad bangna little walk bangna ba,13.667401,100.639179,"769-769/3 Bangna-Trad Bangna,Bang Na,Little Walk Bangna",Bangkok,10,10260
33710-13646,bangna 1093 2nd floor central city bangna central city ba,13.669273,100.634588,"1093, 2nd Floor Central City Bangna,Bangna-Trad Road Km.3,Central City Bangna",Bangna,10,10260
26228-243927,central bangna 1st floor 1093 g floor central city bangna bangna central ba,13.668544,100.63409,"1093, G Floor Central City Bangna Bangna,Bangna,Central Bangna Ground Floor",Bangkok,10,10260
27571-239306,at united bangna 8 88 moo 12 bangna trad road km 6 5 samut prakarn ,13.659851,100.661714,,Samut Prakarn,11,10540
26019-243024,sikarin hospital 4 29 moo 10 sinakharin rd bangna bangkok 10 10260 ,13.65477,100.645874,,Bangkok,10,10260
31071-103785,sf piyarom 3079 25 piyarom place prakanong 10 10260 th,13.686574,100.611331,,Prakanong,10,10260
51671-278945,thanya park 735 735 1 8 srinagarindra rd thanya park bangkok 1,13.725691,100.642698,"735,735 / 1-8 Srinagarindra Rd,,Suan Luang,Thanya Park",Bangkok,10,10250
57188-291257,la salle avenue 549 lasalle baring rd la salle avenue bangna 10 10,13.657194,100.623265,"549, Lasalle-Baring Rd,,Bangna,LaSalle Avenue",Bangna,10,10260
51674-278924,bitec bangna 88 bangna trad rd bitec bangna bangkok 10 10260 th,13.670446,100.609792,"88 Bangna Trad Rd.,Bangna,Bitec Bangna",Bangkok,10,10260
56493-290439,ideo sukhumvit 93 sukhumvit rd ideo sukhumvit 93 phra khanong 10 102,13.698402,100.604761,"Sukhumvit Rd.,Bang Chak,IDEO Sukhumvit 93",Phra Khanong,10,10260
54131-286391,people park sukhumvit 77 rd suan luang pople park bangkok 10 1,13.71227,100.607719,"Sukhumvit 77 Rd, Suan Luang,Suan Luang,Pople Park",Bangkok,10,10210
53383-285565,century sukhumvit sukhumvit rd century sukhumvit bangkok 10 10110 th,13.70526,100.601498,"Sukhumvit Rd.,,Prakanong,Century Sukhumvit",Bangkok,10,10110
16866-169626,mega bangna 38 39 bang plea 11 10540 th,13.648437,100.680214,,Bang Plea,11,10540
63997-298702,habito mall 1 habito mall unit 106 phra khanong n watthana 10 ,13.712976,100.600824,,Watthana,10,10110
59295-293528,mega bangna harborland 38 39 moo 6 bangna trat km 8 rd mega bangna harbor,13.645261,100.678158,"38,39, Moo 6, Bangna-Trat km 8 Rd.,Bang Keaw,Mega-Bangna Harborland",Bang Phli,11,10540
52817-283108,mega bangna 2 38 39 moo 6 bangna trat km 8 road bang mega bangna,13.647721,100.68213,"38,39 Moo 6 Bangna-Trat km 8 Road, Bang,Bang Phli,Mega Bangna2",Samut Prakarn,11,10540
48239-254286,jas urban srinakarin no 788 moo 5 srinakarin road bangkok 11 10270 th,13.635266,100.632146,,Bangkok,11,10270
15495-157924,the nine neighborhood center rama 9 road saunlaung 10 10250 th,13.741056,100.625204,,Saunlaung,10,10250
54072-286315,the park the park 217 krungthepkreetha road the park bangko,13.747705,100.662497,"The Park, 217 , Krungthepkreetha road,,Bangkapi,ThePark",Bangkok,10,10240
26231-243905,samitivej srinakarin hospital srinakarin suanluang 10 10250 th,13.748929,100.63855,,Suanluang,10,10250
63198-297844,home pro rama 9 903 rama ix rd suan luang bangkok 10 10250 th,13.742722,100.613886,,Bangkok,10,10250
66147-300652,market place krungthep kreetha srinagarindra rom klao rd hua mak 10 10240 th,13.749759,100.667481,,Hua Mak,10,10240
66161-300650,ramkhamhaeng hospital ramkhamhaeng rd hua mak 10 10240 th,13.758099,100.636692,,Hua Mak,10,10240
25906-242707,a link square 44 soi sukhumvit 71 ramkhamhaeng rd a link bangkok,13.742985,100.600958,"44 Soi Sukhumvit 71,Ramkhamhaeng rd.,Saunluang,A Link",Bangkok,10,10250
1959-143984,lotus srinakarin samut prakarn lotus srinakarin no 9 muang 11 10270 th,13.620505,100.620845,,Muang,11,10270
18294-188424,the mall 3 ramkhamhaeng 1909 the mall shopping center 3 bangkapi 10 10240 ,13.752037,100.609978,,Bangkapi,10,10240
29041-252084,the mall bangkapi 4th floor 3522 4th floor the mall bangkapi ladpr the mall ba,13.765953,100.642618,"3522, 4th Floor The Mall Bangkapi, Ladpr,Klongjang, Bangkapi,The Mall Bangkapi-4th Floor",Bangkok,10,10240
1488-142949,the mall bangkapi main hall 3522 main hall 2nd floor the mall bangkapi bangkap,13.76595,100.641917,"3522, Main Hall 2nd Floor,The Mall Bangkapi, Ladprao Road,The Mall Bangkapi",Bangkapi,10,10240
33741-253264,เดอะมอลล์บางกะปิ 3522 g floor the mall bangkapi ladpra the mall ban,13.766769,100.643078,"3522,G Floor,The Mall Bangkapi, Ladpra,Bangkapi,The Mall Bangkapi",Bangkok,10,10240
32668-137246,m theatre new petchburi road 2884 2 huay kwang 10 10320 th,13.743926,100.587689,,Huay Kwang,10,10320
60389-294635,robinson ladkrabang lat krabang road robinson ladkrabang lat krabang d,13.719343,100.725957,"Lat Krabang Road,Lat krabang Sub-district,Robinson Ladkrabang",Lat Krabang District,10,10520
25508-241152,market village suvarnabhumi 99 28 moo 1 rachathewa market village suvarnabhumi,13.632422,100.711366,"99/28 Moo1 Rachathewa,Bangplee,Market Village Suvarnabhumi",Samutprakarn,11,10540
1478-142236,vejthani hospital vejthani hospital no 1 bangkapi 10 10240 th,13.771584,100.636112,,Bangkapi,10,10240
52772-282791,att u park suvarnabhumi bangna trad road km 12 rachatawa att u park kingka,13.632753,100.714435,"Bangna-Trad Road km. 12,Rachatawa,Bang Phli,Att U Park Kingkaew",Samut Prakarn,11,10540
21807-215328,paseo mall ladkrabang 318 5 ladkrabang rd ladgrabang bangkok 10 10520 th,13.721158,100.728382,,Bangkok,10,10520
13180-154211,pure place sammakorn bangkok pure place ramkamheang 110 pure place sammakom mal,13.776093,100.673635,"Pure Place Ramkamheang 110,unit B110, B111, 1F, Ramkamheang road,Pure Place Sammakom Mall",Saphansung,10,10240
57227-291278,market place sukhapiban 3 43 45 47 49 59 61 market place sukhapiban 3 saphan,13.775707,100.669068,"43,45,47,49,59,61,Ramkhamhaeng Rd.,Market Place Sukhapiban3",Saphan Sung,10,10240
19711-188452,paseo town ramkhamhaeng c 101 c 201 ramkhamhaeng rd bangkok 10 10240 th,13.774248,100.667922,,Bangkok,10,10240
20367-205084,amorini 1 suansiam rd kannayao kannayao amorini boutique l,13.814161,100.687601,,Bangkok,10,10230
31170-133731,siam future nawamin 13 41 navamin town center klongklum 10 10240 th,13.811177,100.650356,,Klongklum,10,10240
