id_branch,id_ingredient,quantity
51670-278944,26,255
49914-271624,1,293
49914-271624,2,265
49914-271624,3,298
49914-271624,4,67
49914-271624,5,220
49914-271624,6,278
49914-271624,7,115
49914-271624,8,186
49914-271624,9,102
49914-271624,10,191
49914-271624,11,275
49914-271624,12,274
49914-271624,13,257
49914-271624,14,199
49914-271624,15,269
49914-271624,16,79
49914-271624,17,158
49914-271624,18,38
49914-271624,19,68
49914-271624,20,90
49914-271624,21,129
49914-271624,22,283
49914-271624,23,294
49914-271624,24,210
49914-271624,25,193
49914-271624,26,124
57220-291274,1,279
57220-291274,2,23
57220-291274,3,32
57220-291274,4,203
57220-291274,5,288
57220-291274,6,52
57220-291274,7,192
57220-291274,8,291
57220-291274,9,167
57220-291274,10,46
57220-291274,11,245
57220-291274,12,299
57220-291274,13,273
57220-291274,14,38
57220-291274,15,82
57220-291274,16,26
57220-291274,17,137
57220-291274,18,223
57220-291274,19,119
57220-291274,20,167
57220-291274,21,209
57220-291274,22,17
57220-291274,23,228
57220-291274,24,242
57220-291274,25,88
57220-291274,26,286
16387-163825,1,121
16387-163825,2,163
16387-163825,3,99
16387-163825,4,258
16387-163825,5,76
16387-163825,6,295
16387-163825,7,77
16387-163825,8,197
16387-163825,9,91
16387-163825,10,79
16387-163825,11,138
16387-163825,12,157
16387-163825,13,163
16387-163825,14,120
16387-163825,15,227
16387-163825,16,64
16387-163825,17,205
16387-163825,18,194
16387-163825,19,116
16387-163825,20,285
16387-163825,21,293
16387-163825,22,245
16387-163825,23,207
16387-163825,24,194
16387-163825,25,248
16387-163825,26,208
33764-100862,1,257
33764-100862,2,233
33764-100862,3,274
33764-100862,4,165
33764-100862,5,186
33764-100862,6,275
33764-100862,7,44
33764-100862,8,232
33764-100862,9,147
33764-100862,10,180
33764-100862,11,175
33764-100862,12,188
33764-100862,13,100
33764-100862,14,125
33764-100862,15,191
33764-100862,16,144
33764-100862,17,290
33764-100862,18,297
33764-100862,19,143
33764-100862,20,58
33764-100862,21,51
33764-100862,22,223
33764-100862,23,255
33764-100862,24,189
33764-100862,25,185
33764-100862,26,145
48285-262144,1,56
48285-262144,2,186
48285-262144,3,242
48285-262144,4,33
48285-262144,5,219
48285-262144,6,50
48285-262144,7,119
48285-262144,8,232
48285-262144,9,98
48285-262144,10,274
48285-262144,11,185
48285-262144,12,117
48285-262144,13,249
48285-262144,14,101
48285-262144,15,195
48285-262144,16,257
48285-262144,17,232
48285-262144,18,251
48285-262144,19,44
48285-262144,20,49
48285-262144,21,37
48285-262144,22,47
48285-262144,23,173
48285-262144,24,288
48285-262144,25,114
48285-262144,26,44
57078-291087,1,268
57078-291087,2,171
57078-291087,3,25
57078-291087,4,151
57078-291087,5,243
57078-291087,6,296
57078-291087,7,128
57078-291087,8,100
57078-291087,9,85
57078-291087,10,102
57078-291087,11,57
57078-291087,12,202
57078-291087,13,183
57078-291087,14,190
57078-291087,15,263
57078-291087,16,262
57078-291087,17,136
57078-291087,18,219
57078-291087,19,271
57078-291087,20,260
57078-291087,21,214
57078-291087,22,234
57078-291087,23,37
57078-291087,24,271
57078-291087,25,218
57078-291087,26,97
13058-155768,1,164
13058-155768,2,145
13058-155768,3,199
13058-155768,4,260
13058-155768,5,137
13058-155768,6,76
13058-155768,7,157
13058-155768,8,93
13058-155768,9,164
13058-155768,10,266
13058-155768,11,96
13058-155768,12,233
13058-155768,13,151
13058-155768,14,294
13058-155768,15,103
13058-155768,16,218
13058-155768,17,207
13058-155768,18,77
13058-155768,19,106
13058-155768,20,120
13058-155768,21,35
13058-155768,22,40
13058-155768,23,112
13058-155768,24,277
13058-155768,25,93
13058-155768,26,270
57784-291908,1,106
57784-291908,2,36
57784-291908,3,158
57784-291908,4,117
57784-291908,5,28
57784-291908,6,96
57784-291908,7,227
57784-291908,8,168
57784-291908,9,64
57784-291908,10,86
57784-291908,11,264
57784-291908,12,230
57784-291908,13,68
57784-291908,14,132
57784-291908,15,42
57784-291908,16,104
57784-291908,17,271
57784-291908,18,122
57784-291908,19,24
57784-291908,20,87
57784-291908,21,289
57784-291908,22,84
57784-291908,23,269
57784-291908,24,276
57784-291908,25,86
57784-291908,26,242
56638-290536,1,97
56638-290536,2,170
56638-290536,3,119
56638-290536,4,277
56638-290536,5,174
56638-290536,6,42
56638-290536,7,58
56638-290536,8,44
56638-290536,9,106
56638-290536,10,289
56638-290536,11,265
56638-290536,12,283
56638-290536,13,174
56638-290536,14,151
56638-290536,15,32
56638-290536,16,192
56638-290536,17,278
56638-290536,18,91
56638-290536,19,173
56638-290536,20,35
56638-290536,21,163
56638-290536,22,154
56638-290536,23,118
56638-290536,24,100
56638-290536,25,71
56638-290536,26,294
62970-297569,1,300
62970-297569,2,36
62970-297569,3,295
62970-297569,4,236
62970-297569,5,165
62970-297569,6,16
62970-297569,7,79
62970-297569,8,76
62970-297569,9,267
62970-297569,10,286
62970-297569,11,269
62970-297569,12,156
62970-297569,13,255
62970-297569,14,163
62970-297569,15,253
62970-297569,16,121
62970-297569,17,285
62970-297569,18,291
62970-297569,19,165
62970-297569,20,124
62970-297569,21,142
62970-297569,22,91
62970-297569,23,215
62970-297569,24,173
62970-297569,25,124
62970-297569,26,264
15610-163350,1,225
15610-163350,2,239
15610-163350,3,225
15610-163350,4,72
15610-163350,5,176
15610-163350,6,191
15610-163350,7,114
15610-163350,8,26
15610-163350,9,247
15610-163350,10,48
15610-163350,11,229
15610-163350,12,134
15610-163350,13,201
15610-163350,14,74
15610-163350,15,95
15610-163350,16,198
15610-163350,17,147
15610-163350,18,277
15610-163350,19,158
15610-163350,20,37
15610-163350,21,175
15610-163350,22,33
15610-163350,23,233
15610-163350,24,220
15610-163350,25,56
15610-163350,26,110
22393-220684,1,290
22393-220684,2,226
22393-220684,3,65
22393-220684,4,116
22393-220684,5,177
22393-220684,6,184
22393-220684,7,60
22393-220684,8,29
22393-220684,9,175
22393-220684,10,231
22393-220684,11,16
22393-220684,12,87
22393-220684,13,34
22393-220684,14,148
22393-220684,15,237
22393-220684,16,285
22393-220684,17,28
22393-220684,18,181
22393-220684,19,114
22393-220684,20,203
22393-220684,21,202
22393-220684,22,257
22393-220684,23,244
22393-220684,24,162
22393-220684,25,122
22393-220684,26,128
50911-276527,1,61
50911-276527,2,154
50911-276527,3,240
50911-276527,4,81
50911-276527,5,274
50911-276527,6,208
50911-276527,7,33
50911-276527,8,114
50911-276527,9,76
50911-276527,10,107
50911-276527,11,272
50911-276527,12,220
50911-276527,13,253
50911-276527,14,21
50911-276527,15,218
50911-276527,16,194
50911-276527,17,173
50911-276527,18,166
50911-276527,19,171
50911-276527,20,54
50911-276527,21,240
50911-276527,22,76
50911-276527,23,67
50911-276527,24,164
50911-276527,25,52
50911-276527,26,102
33738-107023,1,295
33738-107023,2,23
33738-107023,3,167
33738-107023,4,95
33738-107023,5,294
33738-107023,6,27
33738-107023,7,48
33738-107023,8,300
33738-107023,9,106
33738-107023,10,220
33738-107023,11,15
33738-107023,12,98
33738-107023,13,32
33738-107023,14,24
33738-107023,15,216
33738-107023,16,85
33738-107023,17,77
33738-107023,18,153
33738-107023,19,153
33738-107023,20,93
33738-107023,21,100
33738-107023,22,249
33738-107023,23,21
33738-107023,24,217
33738-107023,25,268
33738-107023,26,253
53064-281374,1,181
53064-281374,2,147
53064-281374,3,291
53064-281374,4,187
53064-281374,5,99
53064-281374,6,178
53064-281374,7,298
53064-281374,8,54
53064-281374,9,98
53064-281374,10,289
53064-281374,11,300
53064-281374,12,35
53064-281374,13,230
53064-281374,14,50
53064-281374,15,197
53064-281374,16,102
53064-281374,17,110
53064-281374,18,53
53064-281374,19,166
53064-281374,20,219
53064-281374,21,71
53064-281374,22,149
53064-281374,23,223
53064-281374,24,72
53064-281374,25,17
53064-281374,26,286
25570-241248,1,213
25570-241248,2,266
25570-241248,3,84
25570-241248,4,41
25570-241248,5,42
25570-241248,6,249
25570-241248,7,46
25570-241248,8,212
25570-241248,9,137
25570-241248,10,262
25570-241248,11,16
25570-241248,12,294
25570-241248,13,147
25570-241248,14,117
25570-241248,15,290
25570-241248,16,265
25570-241248,17,56
25570-241248,18,249
25570-241248,19,112
25570-241248,20,264
25570-241248,21,61
25570-241248,22,89
25570-241248,23,47
25570-241248,24,43
25570-241248,25,283
25570-241248,26,210
63049-297673,1,71
63049-297673,2,70
63049-297673,3,199
63049-297673,4,263
63049-297673,5,288
63049-297673,6,133
63049-297673,7,208
63049-297673,8,239
63049-297673,9,42
63049-297673,10,97
63049-297673,11,160
63049-297673,12,125
63049-297673,13,73
63049-297673,14,130
63049-297673,15,114
63049-297673,16,157
63049-297673,17,222
63049-297673,18,281
63049-297673,19,59
63049-297673,20,279
63049-297673,21,232
63049-297673,22,75
63049-297673,23,193
63049-297673,24,242
63049-297673,25,161
63049-297673,26,104
52792-282946,1,77
52792-282946,2,47
52792-282946,3,199
52792-282946,4,293
52792-282946,5,95
52792-282946,6,23
52792-282946,7,253
52792-282946,8,63
52792-282946,9,69
52792-282946,10,155
52792-282946,11,42
52792-282946,12,165
52792-282946,13,270
52792-282946,14,232
52792-282946,15,296
52792-282946,16,164
52792-282946,17,253
52792-282946,18,28
52792-282946,19,141
52792-282946,20,52
52792-282946,21,169
52792-282946,22,53
52792-282946,23,105
52792-282946,24,235
52792-282946,25,165
52792-282946,26,241
62089-296668,1,71
62089-296668,2,206
62089-296668,3,124
62089-296668,4,113
62089-296668,5,201
62089-296668,6,218
62089-296668,7,15
62089-296668,8,199
62089-296668,9,207
62089-296668,10,277
62089-296668,11,129
62089-296668,12,38
62089-296668,13,202
62089-296668,14,229
62089-296668,15,127
62089-296668,16,118
62089-296668,17,286
62089-296668,18,239
62089-296668,19,160
62089-296668,20,126
62089-296668,21,236
62089-296668,22,240
62089-296668,23,281
62089-296668,24,35
62089-296668,25,251
62089-296668,26,70
55684-289539,1,114
55684-289539,2,101
55684-289539,3,191
55684-289539,4,27
55684-289539,5,202
55684-289539,6,227
55684-289539,7,80
55684-289539,8,202
55684-289539,9,272
55684-289539,10,62
55684-289539,11,208
55684-289539,12,290
55684-289539,13,94
55684-289539,14,33
55684-289539,15,73
55684-289539,16,243
55684-289539,17,251
55684-289539,18,127
55684-289539,19,67
55684-289539,20,119
55684-289539,21,191
55684-289539,22,165
55684-289539,23,295
55684-289539,24,282
55684-289539,25,30
55684-289539,26,199
57876-292010,1,247
57876-292010,2,292
57876-292010,3,63
57876-292010,4,257
57876-292010,5,280
57876-292010,6,21
57876-292010,7,225
57876-292010,8,244
57876-292010,9,135
57876-292010,10,232
57876-292010,11,89
57876-292010,12,288
57876-292010,13,61
57876-292010,14,219
57876-292010,15,84
57876-292010,16,58
57876-292010,17,123
57876-292010,18,266
57876-292010,19,261
57876-292010,20,82
57876-292010,21,53
57876-292010,22,285
57876-292010,23,90
57876-292010,24,169
57876-292010,25,73
57876-292010,26,158
33707-256557,1,166
33707-256557,2,113
33707-256557,3,285
33707-256557,4,23
33707-256557,5,240
33707-256557,6,221
33707-256557,7,265
33707-256557,8,266
33707-256557,9,128
33707-256557,10,84
33707-256557,11,228
33707-256557,12,280
33707-256557,13,234
33707-256557,14,124
33707-256557,15,284
33707-256557,16,113
33707-256557,17,192
33707-256557,18,89
33707-256557,19,92
33707-256557,20,186
33707-256557,21,108
33707-256557,22,128
33707-256557,23,41
33707-256557,24,63
33707-256557,25,195
33707-256557,26,214
